Date,3MD-712-036_Profit,3MD-712-036_Avg. return on sales,3MD-712-036_Distinct count of order id,3MD-712-036_quantity,3MD-712-036_profitPerQuantitySold,3MD-712-036_profitPerOrderMade,ROS < Q1Start: 3MD-712-036,"1: Q1 <= ROS < Q2Start, 0: else: 3MD-712-036","1: Q2 <= ROS < Q3Start, 0: else: 3MD-712-036","1: Q3 <= ROS < Q4Start, 0: else: 3MD-712-036","1: Q4Start <= ROS < Q4End, 0: else: 3MD-712-036","1: ROS >  Q4End, 0: else: 3MD-712-036",DEN-80395_Profit,DEN-80395_Avg. return on sales,DEN-80395_Distinct count of order id,DEN-80395_quantity,DEN-80395_profitPerQuantitySold,DEN-80395_profitPerOrderMade,ROS < Q1Start: DEN-80395,"1: Q1 <= ROS < Q2Start, 0: else: DEN-80395","1: Q2 <= ROS < Q3Start, 0: else: DEN-80395","1: Q3 <= ROS < Q4Start, 0: else: DEN-80395","1: Q4Start <= ROS < Q4End, 0: else: DEN-80395",3MD-3525(TE)_Profit,3MD-3525(TE)_Avg. return on sales,3MD-3525(TE)_Distinct count of order id,3MD-3525(TE)_quantity,3MD-3525(TE)_profitPerQuantitySold,3MD-3525(TE)_profitPerOrderMade,ROS < Q1Start: 3MD-3525(TE),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-3525(TE)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-3525(TE)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-3525(TE)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-3525(TE)",SUL-21115_Profit,SUL-21115_Avg. return on sales,SUL-21115_Distinct count of order id,SUL-21115_quantity,SUL-21115_profitPerQuantitySold,SUL-21115_profitPerOrderMade,ROS < Q1Start: SUL-21115,"1: Q1 <= ROS < Q2Start, 0: else: SUL-21115","1: Q2 <= ROS < Q3Start, 0: else: SUL-21115","1: Q3 <= ROS < Q4Start, 0: else: SUL-21115","1: Q4Start <= ROS < Q4End, 0: else: SUL-21115",KER-31513(EU)_Profit,KER-31513(EU)_Avg. return on sales,KER-31513(EU)_Distinct count of order id,KER-31513(EU)_quantity,KER-31513(EU)_profitPerQuantitySold,KER-31513(EU)_profitPerOrderMade,ROS < Q1Start: KER-31513(EU),"1: Q1 <= ROS < Q2Start, 0: else: KER-31513(EU)","1: Q2 <= ROS < Q3Start, 0: else: KER-31513(EU)","1: Q3 <= ROS < Q4Start, 0: else: KER-31513(EU)","1: Q4Start <= ROS < Q4End, 0: else: KER-31513(EU)",3MD-3525(E)_Profit,3MD-3525(E)_Avg. return on sales,3MD-3525(E)_Distinct count of order id,3MD-3525(E)_quantity,3MD-3525(E)_profitPerQuantitySold,3MD-3525(E)_profitPerOrderMade,ROS < Q1Start: 3MD-3525(E),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-3525(E)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-3525(E)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-3525(E)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-3525(E)",DEN-610007_Profit,DEN-610007_Avg. return on sales,DEN-610007_Distinct count of order id,DEN-610007_quantity,DEN-610007_profitPerQuantitySold,DEN-610007_profitPerOrderMade,ROS < Q1Start: DEN-610007,"1: Q1 <= ROS < Q2Start, 0: else: DEN-610007","1: Q2 <= ROS < Q3Start, 0: else: DEN-610007","1: Q3 <= ROS < Q4Start, 0: else: DEN-610007","1: Q4Start <= ROS < Q4End, 0: else: DEN-610007",KER-33872_Profit,KER-33872_Avg. return on sales,KER-33872_Distinct count of order id,KER-33872_quantity,KER-33872_profitPerQuantitySold,KER-33872_profitPerOrderMade,ROS < Q1Start: KER-33872,"1: Q1 <= ROS < Q2Start, 0: else: KER-33872","1: Q2 <= ROS < Q3Start, 0: else: KER-33872","1: Q3 <= ROS < Q4Start, 0: else: KER-33872","1: Q4Start <= ROS < Q4End, 0: else: KER-33872",KRO-KRM302_Profit,KRO-KRM302_Avg. return on sales,KRO-KRM302_Distinct count of order id,KRO-KRM302_quantity,KRO-KRM302_profitPerQuantitySold,KRO-KRM302_profitPerOrderMade,ROS < Q1Start: KRO-KRM302,"1: Q1 <= ROS < Q2Start, 0: else: KRO-KRM302","1: Q2 <= ROS < Q3Start, 0: else: KRO-KRM302","1: Q3 <= ROS < Q4Start, 0: else: KRO-KRM302","1: Q4Start <= ROS < Q4End, 0: else: KRO-KRM302",3MD-56877_Profit,3MD-56877_Avg. return on sales,3MD-56877_Distinct count of order id,3MD-56877_quantity,3MD-56877_profitPerQuantitySold,3MD-56877_profitPerOrderMade,ROS < Q1Start: 3MD-56877,"1: Q1 <= ROS < Q2Start, 0: else: 3MD-56877","1: Q2 <= ROS < Q3Start, 0: else: 3MD-56877","1: Q3 <= ROS < Q4Start, 0: else: 3MD-56877","1: Q4Start <= ROS < Q4End, 0: else: 3MD-56877",KER-36052(EU)_Profit,KER-36052(EU)_Avg. return on sales,KER-36052(EU)_Distinct count of order id,KER-36052(EU)_quantity,KER-36052(EU)_profitPerQuantitySold,KER-36052(EU)_profitPerOrderMade,ROS < Q1Start: KER-36052(EU),"1: Q1 <= ROS < Q2Start, 0: else: KER-36052(EU)","1: Q2 <= ROS < Q3Start, 0: else: KER-36052(EU)","1: Q3 <= ROS < Q4Start, 0: else: KER-36052(EU)","1: Q4Start <= ROS < Q4End, 0: else: KER-36052(EU)",3MD-31642(E)_Profit,3MD-31642(E)_Avg. return on sales,3MD-31642(E)_Distinct count of order id,3MD-31642(E)_quantity,3MD-31642(E)_profitPerQuantitySold,3MD-31642(E)_profitPerOrderMade,ROS < Q1Start: 3MD-31642(E),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-31642(E)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-31642(E)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-31642(E)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-31642(E)",KOD-1753664(E)_Profit,KOD-1753664(E)_Avg. return on sales,KOD-1753664(E)_Distinct count of order id,KOD-1753664(E)_quantity,KOD-1753664(E)_profitPerQuantitySold,KOD-1753664(E)_profitPerOrderMade,ROS < Q1Start: KOD-1753664(E),"1: Q1 <= ROS < Q2Start, 0: else: KOD-1753664(E)","1: Q2 <= ROS < Q3Start, 0: else: KOD-1753664(E)","1: Q3 <= ROS < Q4Start, 0: else: KOD-1753664(E)","1: Q4Start <= ROS < Q4End, 0: else: KOD-1753664(E)",SIR-6176528_Profit,SIR-6176528_Avg. return on sales,SIR-6176528_Distinct count of order id,SIR-6176528_quantity,SIR-6176528_profitPerQuantitySold,SIR-6176528_profitPerOrderMade,ROS < Q1Start: SIR-6176528,"1: Q1 <= ROS < Q2Start, 0: else: SIR-6176528","1: Q2 <= ROS < Q3Start, 0: else: SIR-6176528","1: Q3 <= ROS < Q4Start, 0: else: SIR-6176528","1: Q4Start <= ROS < Q4End, 0: else: SIR-6176528",KUL-65872354_Profit,KUL-65872354_Avg. return on sales,KUL-65872354_Distinct count of order id,KUL-65872354_quantity,KUL-65872354_profitPerQuantitySold,KUL-65872354_profitPerOrderMade,ROS < Q1Start: KUL-65872354,"1: Q1 <= ROS < Q2Start, 0: else: KUL-65872354","1: Q2 <= ROS < Q3Start, 0: else: KUL-65872354","1: Q3 <= ROS < Q4Start, 0: else: KUL-65872354","1: Q4Start <= ROS < Q4End, 0: else: KUL-65872354",DEN-666220_Profit,DEN-666220_Avg. return on sales,DEN-666220_Distinct count of order id,DEN-666220_quantity,DEN-666220_profitPerQuantitySold,DEN-666220_profitPerOrderMade,ROS < Q1Start: DEN-666220,"1: Q1 <= ROS < Q2Start, 0: else: DEN-666220","1: Q2 <= ROS < Q3Start, 0: else: DEN-666220","1: Q3 <= ROS < Q4Start, 0: else: DEN-666220","1: Q4Start <= ROS < Q4End, 0: else: DEN-666220",KER-33351_Profit,KER-33351_Avg. return on sales,KER-33351_Distinct count of order id,KER-33351_quantity,KER-33351_profitPerQuantitySold,KER-33351_profitPerOrderMade,ROS < Q1Start: KER-33351,"1: Q1 <= ROS < Q2Start, 0: else: KER-33351","1: Q2 <= ROS < Q3Start, 0: else: KER-33351","1: Q3 <= ROS < Q4Start, 0: else: KER-33351","1: Q4Start <= ROS < Q4End, 0: else: KER-33351",3MD-6020A2(E)_Profit,3MD-6020A2(E)_Avg. return on sales,3MD-6020A2(E)_Distinct count of order id,3MD-6020A2(E)_quantity,3MD-6020A2(E)_profitPerQuantitySold,3MD-6020A2(E)_profitPerOrderMade,ROS < Q1Start: 3MD-6020A2(E),"1: Q1 <= ROS < Q2Start, 0: else: 3MD-6020A2(E)","1: Q2 <= ROS < Q3Start, 0: else: 3MD-6020A2(E)","1: Q3 <= ROS < Q4Start, 0: else: 3MD-6020A2(E)","1: Q4Start <= ROS < Q4End, 0: else: 3MD-6020A2(E)",3MD-712-035_Profit,3MD-712-035_Avg. return on sales,3MD-712-035_Distinct count of order id,3MD-712-035_quantity,3MD-712-035_profitPerQuantitySold,3MD-712-035_profitPerOrderMade,ROS < Q1Start: 3MD-712-035,"1: Q1 <= ROS < Q2Start, 0: else: 3MD-712-035","1: Q2 <= ROS < Q3Start, 0: else: 3MD-712-035","1: Q3 <= ROS < Q4Start, 0: else: 3MD-712-035","1: Q4Start <= ROS < Q4End, 0: else: 3MD-712-035",SIR-6176510_Profit,SIR-6176510_Avg. return on sales,SIR-6176510_Distinct count of order id,SIR-6176510_quantity,SIR-6176510_profitPerQuantitySold,SIR-6176510_profitPerOrderMade,ROS < Q1Start: SIR-6176510,"1: Q1 <= ROS < Q2Start, 0: else: SIR-6176510","1: Q2 <= ROS < Q3Start, 0: else: SIR-6176510","1: Q3 <= ROS < Q4Start, 0: else: SIR-6176510","1: Q4Start <= ROS < Q4End, 0: else: SIR-6176510","1:  ROS > Q4End, 0: else: SIR-6176510"
2019-May-3,292,0.6959,3,3,97,97,0,0,0,0,1,,140,0.501,1,2,70,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,496,0.3203,9,14,35,55,0,1,0,0,0,70,0.4458,3,4,18,23,0,0,0,1,0,173,0.3214,4,12,14,43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0.5251,1,1,29,29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,130,0.4333,1,2,65,130,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0.3905,1,2,9,18,0,0,1,0,0,89,0.5231,2,2,44,44,0,0,0,0,1,18,0.39,1,1,18,18,0,0,1,0,0,0
2019-May-6,330,0.6594,1,4,82,330,0,0,0,0,1,,281,0.501,1,4,70,281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,517,0.3457,11,13,40,47,0,1,0,0,0,239,0.4231,6,15,16,40,0,0,0,1,0,61,0.3295,2,4,15,30,0,1,0,0,0,84,0.4046,2,32,3,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,202,0.5251,2,7,29,101,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,195,0.4333,1,3,65,195,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,133,0.5231,3,3,44,44,0,0,0,0,1,53,0.39,3,3,18,18,0,0,1,0,0,0
2019-May-7,0,0,0,0,0,0,1,0,0,0,0,,140,0.501,1,2,70,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,557,0.3457,5,14,40,111,0,1,0,0,0,140,0.4379,8,8,18,18,0,0,0,1,0,79,0.4028,3,4,20,26,0,0,1,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0.5251,1,1,29,29,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,195,0.4333,1,3,65,195,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0.3555,1,3,15,45,0,1,0,0,0,0
2019-May-8,247,0.6594,1,3,82,247,0,0,0,0,1,,240,0.5343,1,3,80,240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,445,0.3293,3,12,37,148,0,1,0,0,0,179,0.4252,7,11,16,26,0,0,0,1,0,85,0.3661,3,5,17,28,0,0,1,0,0,210,0.4046,7,80,3,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,0.5251,1,2,29,58,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,195,0.4333,1,3,65,195,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,0.3905,1,2,9,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0.3555,1,2,15,30,0,1,0,0,0,0
2019-May-9,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,0.2965,1,2,32,63,0,1,0,0,0,229,0.428,9,14,16,25,0,0,0,1,0,136,0.3295,3,9,15,45,0,1,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0.1809,1,1,34,34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78,0.4977,2,3,26,39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,59,0.4077,1,1,59,59,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0.353,1,3,8,23,0,1,0,0,0,44,0.5231,1,1,44,44,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-May-10,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,88,0.4379,5,5,18,18,0,0,0,1,0,207,0.3143,4,15,14,52,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,0.1535,1,2,28,56,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0.4977,1,2,26,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,234,0.4077,2,4,59,117,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0.353,1,3,8,23,0,1,0,0,0,88,0.5202,1,2,44,88,0,0,0,0,1,30,0.3555,1,2,15,30,0,1,0,0,0,0
2019-May-13,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,307,0.428,9,19,16,34,0,0,0,1,0,91,0.3295,2,6,15,45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0.4977,2,2,26,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,117,0.4077,2,2,59,59,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142,0.3332,1,20,7,142,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-May-14,87,0.6725,1,1,87,87,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,218,0.4201,7,14,16,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.4046,3,40,3,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0.4977,1,1,26,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,117,0.4077,1,2,59,117,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,142,0.3332,1,20,7,142,0,1,0,0,0,44,0.5202,1,1,44,44,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2019-May-15,0,0,0,0,0,0,1,0,0,0,0,,165,0.4412,1,3,55,165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109,0.4172,4,7,16,27,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,53,0.4046,1,20,3,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68,0.1809,1,2,34,68,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,311,0.4977,5,12,26,62,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,234,0.4077,3,4,59,78,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0.353,1,3,8,23,0,1,0,0,0,44,0.5202,1,1,44,44,0,0,0,0,1,130,0.5434,1,4,33,130,0,0,0,0,1,0
2019-May-16,85,0.6673,1,1,85,85,0,0,0,0,1,,832,0.4463,5,15,55,166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184,0.4333,9,11,17,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,79,0.4046,3,30,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0.4977,1,1,26,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,291,0.4063,3,5,58,97,0,0,1,0,0,41,0.4255,2,3,14,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0.5434,1,1,33,33,0,0,0,0,1,0
2019-May-17,0,0,0,0,0,0,1,0,0,0,0,,684,0.4298,4,13,53,171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,0.4241,3,4,16,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,123,0.4265,2,4,31,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0.4977,1,2,26,52,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,116,0.4056,2,2,58,58,0,0,1,0,0,178,0.4255,7,13,14,25,0,0,0,1,0,89,0.3088,3,14,6,30,0,1,0,0,0,127,0.3988,3,5,25,42,0,0,1,0,0,33,0.5434,1,1,33,33,0,0,0,0,1,0
2019-May-21,639,0.6525,4,8,80,160,0,0,0,0,1,,895,0.4298,7,17,53,128,0,0,0,1,0,"1,225",0.875,4,5,245,306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0.2929,1,4,13,51,1,0,0,0,0,142,0.4046,5,54,3,28,0,0,1,0,0,163,0.4965,3,4,41,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0.4775,2,3,24,36,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,580,0.4056,5,10,58,116,0,0,1,0,0,370,0.3779,20,35,11,19,0,0,1,0,0,19,0.3088,1,3,6,19,0,1,0,0,0,132,0.5202,3,3,44,44,0,0,0,0,1,33,0.5434,1,1,33,33,0,0,0,0,1,0
2019-May-22,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,179,0.2929,2,14,13,89,1,0,0,0,0,32,0.4046,1,12,3,32,0,0,1,0,0,326,0.4965,4,8,41,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,119,0.4775,3,5,24,40,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,290,0.4056,4,5,58,73,0,0,1,0,0,221,0.3715,8,22,10,28,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0.5434,1,1,33,33,0,0,0,0,1,0
2019-May-23,240,0.6525,2,3,80,120,0,0,0,0,1,,263,0.4298,1,5,53,263,0,0,0,1,0,245,0.875,1,1,245,245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.2829,3,8,12,32,1,0,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,199,0.3559,9,21,9,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-May-24,160,0.6525,1,2,80,160,0,0,0,0,1,,98,0.413,1,2,49,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,146,0.2829,5,12,12,29,1,0,0,0,0,84,0.4046,3,32,3,28,0,0,1,0,0,149,0.474,2,4,37,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.4775,2,4,24,48,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,185,0.3489,6,19,10,31,0,1,0,0,0,130,0.35,5,17,8,26,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,122,0.5278,1,4,31,122,0,0,0,0,1,0
2019-May-27,80,0.6525,1,1,80,80,0,0,0,0,1,,197,0.413,2,4,49,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0.2829,1,2,12,24,1,0,0,0,0,160,0.4046,2,61,3,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-May-28,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0.2829,1,2,12,24,1,0,0,0,0,26,0.4046,1,10,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184,0.3379,5,20,9,37,0,1,0,0,0,71,0.3839,1,8,9,71,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-May-29,160,0.6525,1,2,80,160,0,0,0,0,1,,197,0.413,2,4,49,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,142,0.2786,4,12,12,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104,0.4567,3,3,35,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143,0.4775,3,6,24,48,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0.3491,2,5,10,24,0,1,0,0,0,150,0.3839,4,17,9,38,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,92,0.5278,1,3,31,92,0,0,0,0,1,0
2019-May-30,80,0.6525,1,1,80,80,0,0,0,0,1,,197,0.413,2,4,49,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0.234,1,4,9,38,1,0,0,0,0,79,0.4046,2,30,3,39,0,0,1,0,0,382,0.4567,8,11,35,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,0.4775,1,4,24,95,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,0.339,4,8,9,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,122,0.5278,1,4,31,122,0,0,0,0,1,0
