,date,time,type,group-sku,sku,description,quantity,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
108,2019-01-02,11:59:45 PM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Victoria,British Columbia,V9B 0R8,49.95,7.49,6.83,24.03
109,2019-01-03,12:00:24 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Coldstream,British Columbia,V1B 1Z3,67.9,10.19,6.11,29.15
110,2019-01-03,12:00:24 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Mission,BC,V2V 6S4,67.9,10.19,6.11,29.15
111,2019-01-03,12:02:26 AM PST,Order,,PRK-01-08,2 X Aquasonic 100 Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Kelowna,British Columbia,V1V 1X2,13.7,2.06,6.11,1.66
112,2019-01-03,12:02:29 AM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Ladysmith,British Columbia,V9G 1A4,14.95,1.79,6.11,0.0
113,2019-01-03,12:24:40 AM PST,Order,,PRK 12-08(1),"Spectra_ 360 electrode gel, 250gm (8.5oz) tube - each",1.0,Edmonton,Alberta,T6B 0R7,12.0,1.8,5.75,0.0
114,2019-01-03,12:26:23 AM PST,Order,3MM-1624W(20),3MM-1624W(20),"3m Tegaderm Transparent Film Dressing 2.375"" x 2.75""/Picture Frame Style/Package of 20",1.0,Edmonton,Alberta,T5T 6N5,7.5,1.13,3.54,1.8
115,2019-01-03,12:27:01 AM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Edmonton,Alberta,T5T 1C1,13.35,2.0,6.11,1.72
116,2019-01-03,1:04:50 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Bradford,Ontario,L3Z0W1,33.95,5.09,7.35,14.65
117,2019-01-03,1:15:21 AM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Montréal,Quebec,H3L 2E1,49.95,7.49,7.35,24.03
118,2019-01-03,1:15:56 AM PST,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Montreal,Quebec,H1V 3K1,69.85,10.48,7.35,27.4
119,2019-01-03,1:22:49 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Mississauga,Ontario,L5M 6X6,33.95,5.09,7.35,14.65
120,2019-01-03,2:53:41 AM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Toronto,Ontario,M6K 0B4,49.95,7.49,7.35,24.03
121,2019-01-03,2:56:02 AM PST,Order,,LUX-NEO110W,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (white and white),1.0,Gatineau,Quebec,J8X 1P6,40.32,6.05,7.35,14.65
122,2019-01-03,2:57:52 AM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Stittsville,Ontario,K2S 1B8,9.7,1.46,3.81,13.37
123,2019-01-03,3:15:42 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Calgary,Alberta,T3L 1L4,67.9,10.19,6.11,29.15
124,2019-01-03,3:17:03 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Calgary,Alberta,T3N 0P6,67.9,10.19,6.11,29.15
125,2019-01-03,3:17:13 AM PST,Order,3MM-1527-1,3MM-1527-1-12,"3M Transpore Surgical Tape 1"" x 10 yard (Pack of 12)",1.0,Calgary,AB,T3B 5E6,17.5,5.26,6.11,4.73
126,2019-01-03,3:17:13 AM PST,Order,3MM-1527-1,3MM-1527-1-12,"3M Transpore Surgical Tape 1"" x 10 yard (Pack of 12)",1.0,Calgary,AB,T3B 5E6,17.5,-0.0,6.11,4.73
127,2019-01-03,3:34:09 AM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Calgary,Alberta,T3H 2R1,14.5,1.74,6.11,0.0
128,2019-01-03,7:29:41 AM PST,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Collingwood,ON,L9Y 5H1,69.85,10.48,7.35,27.4
129,2019-01-03,7:39:35 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Sherwood Park,Alberta,T8G 1C3,33.95,5.09,7.35,14.65
130,2019-01-03,8:03:56 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Langley,British Columbia,V2Z 1J1,33.95,5.09,7.35,14.65
131,2019-01-03,8:04:16 AM PST,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Langley,British Columbia,V1M 2E2,69.85,10.48,11.86,27.4
132,2019-01-03,8:05:28 AM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Victoria,BC,V8R 1S3,49.95,7.49,7.35,24.03
133,2019-01-03,8:14:38 AM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Brooks,Alberta,T1R 0P9,49.95,7.49,6.83,24.03
134,2019-01-03,8:17:22 AM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,GONOR,Manitoba,R1C0C4,9.7,1.46,3.54,13.37
135,2019-01-03,8:24:47 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Oakville,Ontario,L6H 0C9,33.95,5.09,7.35,14.65
136,2019-01-03,8:26:55 AM PST,Order,,LUX-NEO110W,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (white and white),1.0,Brampton,Ontario,L7A 0K8,40.32,6.05,7.35,14.65
137,2019-01-03,8:48:06 AM PST,Order,,PRK-12-02(1),"Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube",1.0,Gatineau,QC,J9J1L2,8.33,1.0,6.58,0.0
138,2019-01-03,9:47:24 AM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Windsor,Quebec,J1S 1S6,13.35,2.0,6.11,1.72
139,2019-01-03,9:47:54 AM PST,Order,,PRK-01-08,2 X Aquasonic 100 Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Oakbank,Manitoba,R0E 1J1,13.7,2.06,6.11,1.66
140,2019-01-03,9:56:26 AM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Thompson,MB,R8N 1E8,9.7,1.46,3.54,13.37
141,2019-01-03,9:58:31 AM PST,Order,,PRK-12-08,Spectra 360 1208 Electrode Gel - Parker Laboratories - 8.5 oz Tube - (Pack of 3),1.0,Toronto,ON,M4K 2L6,17.99,2.7,6.11,2.02
142,2019-01-03,10:09:42 AM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,SCARBOROUGH,Ontario,M1V 1R8,13.35,2.0,6.11,1.72
143,2019-01-03,10:11:02 AM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Kitchener,Ontario,N2G 1C7,13.35,2.0,6.11,1.72
144,2019-01-03,11:07:40 AM PST,Order,3MM-1624W(20),3MM-1624W(20),"3m Tegaderm Transparent Film Dressing 2.375"" x 2.75""/Picture Frame Style/Package of 20",1.0,Kitchener,Ontario,N2C 2J9,7.5,1.13,3.54,1.8
145,2019-01-03,11:08:06 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,North York,ON,M2J 0A9,67.9,10.19,6.11,29.15
146,2019-01-03,11:08:14 AM PST,Order,,PRK 12-08(1),"Spectra_ 360 electrode gel, 250gm (8.5oz) tube - each",1.0,Montreal,Quebec,H3X 1Y9,12.4,1.86,5.75,0.0
147,2019-01-03,11:09:31 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Kitchener,Ontario,N2K 0B8,67.9,10.19,6.11,29.15
148,2019-01-03,11:09:46 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Pickering,Ontario,L1V 3W4,67.9,10.19,6.11,29.15
149,2019-01-03,11:09:54 AM PST,Order,,PRK-12-08,Spectra 360 1208 Electrode Gel - Parker Laboratories - 8.5 oz Tube - (Pack of 3),1.0,Toronto,Ontario,M3H0C6,17.99,2.7,6.11,2.02
150,2019-01-03,11:10:08 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,London,Ontario,N6G 4Z2,67.9,10.19,6.11,29.15
151,2019-01-03,11:12:01 AM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Ajax,Ontario,L1T 3J7,14.5,1.74,6.11,0.0
152,2019-01-03,11:12:21 AM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Windsor,Ontario,N8R 1T7,67.9,10.19,6.11,29.15
153,2019-01-03,11:20:21 AM PST,Order,,PRK 12-08(1),"Spectra_ 360 electrode gel, 250gm (8.5oz) tube - each",1.0,Vaudreuil-Dorion,Quebec,J7V 0G1,11.91,1.79,5.75,0.0
154,2019-01-03,11:42:14 AM PST,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Vernon,British Columbia,V1T 2C1,69.85,10.48,7.35,27.4
155,2019-01-03,1:00:56 PM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Dartmouth,NS,B3A 2L9,15.85,1.9,6.11,0.0
156,2019-01-03,1:55:48 PM PST,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Winnipeg,Manitoba,R2C 4A1,47.01,7.05,6.83,18.31
157,2019-01-03,1:56:21 PM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Sudbury,Ontario,P3C 5B5,13.35,2.0,6.11,1.72
158,2019-01-03,1:56:41 PM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Sudbury,Ontario,P3E 4M2,13.35,2.0,6.11,1.72
159,2019-01-03,2:00:06 PM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Ottawa,Ontario,K2E 7Y5,14.5,1.74,6.11,0.0
160,2019-01-03,2:08:58 PM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Peterborough,Ontario,K9J 7Z5,13.35,2.0,6.11,1.72
161,2019-01-03,2:10:54 PM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Wolfville,NS,B4P 2R2,15.7,1.88,6.11,0.0
162,2019-01-03,2:11:05 PM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Mulgrave,Nova Scotia,B0E 2G0,13.35,2.0,6.11,1.72
163,2019-01-03,2:12:03 PM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,East Stewiacke,Nova Scotia,B0N 2J0,9.7,1.46,3.54,13.37
164,2019-01-03,2:12:18 PM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,2.0,Georgetown,Ontario,L7G 0K8,99.9,14.98,14.69,48.06
165,2019-01-03,2:12:38 PM PST,Order,,PRK-01-08,2 X Aquasonic 100 Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Coldstream,BC,V1B 2B3,13.7,2.06,13.01,1.66
166,2019-01-03,4:11:51 PM PST,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Edmonton,Alberta,T5X 6H5,69.85,10.48,6.83,27.4
167,2019-01-03,4:24:12 PM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Edmonton,Alberta,T6X 0B1,9.7,1.46,3.54,13.37
168,2019-01-03,4:25:28 PM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Finch,Ontario,K0C 1K0,13.35,2.0,6.11,1.72
169,2019-01-03,4:26:14 PM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Port Elgin,ON,N0H 2C6,13.35,2.0,6.11,1.72
170,2019-01-03,4:27:11 PM PST,Order,,PRK-01-08,2 X Aquasonic 100 Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Candiac,Quebec,J5R6Y5,13.7,2.06,6.11,1.66
171,2019-01-03,4:36:38 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Oshawa,Ontario,L1K 0R1,33.95,10.18,7.35,14.65
172,2019-01-03,4:36:38 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Oshawa,Ontario,L1K 0R1,33.95,-0.0,7.35,14.65
173,2019-01-03,5:10:19 PM PST,Order,3MM-1624W(20),3MM-1624W(20),"3m Tegaderm Transparent Film Dressing 2.375"" x 2.75""/Picture Frame Style/Package of 20",1.0,Milton,Ontario,L9T 7B7,7.5,1.13,3.54,1.8
174,2019-01-03,5:22:36 PM PST,Order,,PRK 12-08(2),"SPECTRA 360 12-08 Electrode Gel, 250 g Tube (Pack of 2)",1.0,Newcastle,Ontario,L1B 0C1,14.5,1.74,6.11,0.0
175,2019-01-03,5:25:58 PM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Edmonton,Alberta,T5E 6R9,49.95,7.49,6.83,24.03
176,2019-01-03,5:28:25 PM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Lacombe,Alberta,T4L 1W9,67.9,10.19,6.11,29.15
177,2019-01-03,6:25:30 PM PST,Order,,LUX-NEO320B,Luxe Bidet Neo 320 (Elite Series) - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Va,1.0,Mississauga,Ontario,L5A 1M6,69.85,10.48,7.35,27.4
178,2019-01-03,6:25:53 PM PST,Order,,LUX-NEO320W,Luxe Bidet Neo 320 - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment (white and white),1.0,Toronto,Ontario,M6K 1G7,69.85,10.48,7.35,27.4
179,2019-01-03,7:38:13 PM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Stoney Creek,Ontario,L8E 4W6,49.95,7.49,14.89,24.03
180,2019-01-03,7:57:10 PM PST,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Toronto,Ontario,M1W 2M1,47.01,7.05,7.35,18.31
181,2019-01-03,8:01:41 PM PST,Order,,LUX-NEO320W,Luxe Bidet Neo 320 - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment (white and white),1.0,Toronto,Ontario,M2N 6X9,69.85,10.48,7.35,27.4
182,2019-01-03,8:04:50 PM PST,Order,,PRK-12-02(1),"Spectra PAR12-02 Parker Laboratories 360 Electrode Gel, 2 oz. Tube",1.0,Mississauga,Ontario,L5J1X9,8.34,1.0,9.1,0.0
183,2019-01-03,8:05:01 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Brampton,Ontario,L6P 1R8,33.95,5.09,7.35,14.65
184,2019-01-03,8:16:51 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Richmond Hill,Ontario,L4E1B8,33.95,15.27,21.19,14.65
185,2019-01-03,8:16:51 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Richmond Hill,Ontario,L4E1B8,33.95,-0.0,7.35,14.65
186,2019-01-03,8:16:51 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Richmond Hill,Ontario,L4E1B8,33.95,-0.0,7.35,14.65
187,2019-01-03,8:26:44 PM PST,Order,,LUX-NEO110W,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (white and white),1.0,Burnaby,British Columbia,V5H 2V8,40.32,6.05,7.35,14.65
188,2019-01-03,8:28:45 PM PST,Order,,LUX-NEO320W,Luxe Bidet Neo 320 - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment (white and white),1.0,Calgary,Alberta,T2Y 4S3,69.85,10.48,6.83,27.4
189,2019-01-03,9:47:47 PM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Pickering,Ontario,L1V 6N9,9.7,1.46,3.81,13.37
190,2019-01-03,10:06:37 PM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,TORONTO,Ontario,M5E 0A6,9.7,1.46,3.81,13.37
191,2019-01-03,10:15:55 PM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,St Thomas,Ontario,N5P 1S2,49.95,7.49,7.35,24.03
192,2019-01-03,10:25:47 PM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Whitby,Ontario,L1R 3H2,49.95,7.49,7.35,24.03
193,2019-01-03,10:37:55 PM PST,Order,3MM-1527-1,3MM-1527-1-12,"3M Transpore Surgical Tape 1"" x 10 yard (Pack of 12)",1.0,Surrey,British Columbia,V3R 0G7,17.5,2.63,6.11,4.73
194,2019-01-03,10:42:51 PM PST,Order,MOL-295300,MOL-295300,"Mepilex Border Self-Adhesive Foam Dressings 4""x4"", Box of 5",1.0,Vancouver,British Columbia,V5X 4J7,32.0,4.8,5.75,10.32
195,2019-01-03,10:45:01 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Coquitlam,British Columbia,V3K 1S6,33.95,10.18,20.86,14.65
196,2019-01-03,10:45:01 PM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Coquitlam,British Columbia,V3K 1S6,33.95,-0.0,6.83,14.65
197,2019-01-03,10:55:06 PM PST,Order,,OMR-BP742N,Omron BP742N 5 Series Upper Arm Blood Pressure Monitor with Cuff that fits Standard and Large Arms,1.0,Nanaimo,British Columbia,V9R 0A4,67.9,10.19,6.11,29.15
198,2019-01-03,10:57:34 PM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Salmon Arm,British Columbia,V1E 2Z1,9.7,1.46,3.54,13.37
199,2019-01-03,11:03:17 PM PST,Order,,LUX-NEO120B,Luxe Bidet Neo 120 - Self Cleaning Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment (blue and white),1.0,Toronto,ON,M5J 2Z7,47.01,7.05,7.35,18.31
200,2019-01-03,11:30:30 PM PST,Order,,3MM-1624W(50),"Pack of 50 3M Tegaderm 2 3/8 x 2 3/4"" 1624W",1.0,St. Catharines,Ontario,L2M 6E5,16.0,2.4,4.03,4.5
201,2019-01-04,12:17:15 AM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Edmonton,Alberta,T6W 0Z7,9.7,1.46,3.54,13.37
202,2019-01-04,1:25:51 AM PST,Order,3MM-R1547,3MM-R1547,"3M Steri-Strip reinforced Skin Closures - 1/2"" x 4"" - 10 pack of 6 strip envelope (60 strips)",1.0,Brampton,Ontario,L6Z 3K1,9.7,1.46,11.71,13.37
203,2019-01-04,3:28:40 AM PST,Order,,LUX-NEO185B,Luxe Bidet Neo 185 (Elite Series) - Self Cleaning Dual Nozzle - Fresh Water Non-Electric Mechanical Bidet Toilet Attachment w/ Strong Faucet Valves an,1.0,Calgary,Alberta,T2E 2Z9,49.95,7.49,6.83,24.03
204,2019-01-04,6:30:14 AM PST,Order,,LUX-NEO320W,Luxe Bidet Neo 320 - Self Cleaning Dual Nozzle - Hot and Cold Water Non-Electric Mechanical Bidet Toilet Attachment (white and white),1.0,Merritt,British Columbia,V1K 1B8,69.85,10.48,6.83,27.4
205,2019-01-04,6:43:30 AM PST,Order,,PRK-03-08,2 X Aquasonic CLEAR Ultrasound Transmission Gel Doppler Tens (0.25 ltr) (Pack of 2),1.0,Nanaimo,British Columbia,V9T 5E3,13.35,2.0,6.11,1.72
206,2019-01-04,7:14:40 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,30.54,7.35,14.65
207,2019-01-04,7:14:40 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
208,2019-01-04,7:14:40 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
209,2019-01-04,7:14:40 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
210,2019-01-04,7:14:40 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
211,2019-01-04,7:14:40 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
212,2019-01-04,7:20:21 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,20.36,7.35,14.65
213,2019-01-04,7:20:21 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
214,2019-01-04,7:20:21 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
215,2019-01-04,7:20:21 AM PST,Order,,LUX-NEO110B,Luxe Bidet Neo 110 - Fresh Water Non-Electric Mechanical Bidet Toilet Seat Attachment (blue and white),1.0,Montreal-Nord,Quebec,H1H 3W2,33.95,-0.0,7.35,14.65
