,date/time,settlement id,type,order id,group-sku,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,selling fees,fba fees,landing cost
538,"Oct 18, 2019 3:20:11 AM PDT",12319141041,Refund,111-4179793-8857835,3MM-1626W,3MM-1626W(B),"3m Tegaderm Transparent Film Dressing 4"" x 4.75""/Picture Frame Style/Box of 50",1.0,amazon.com,Amazon,DAYTON,OH,45424-3927,-17.0,-2.04,-0.0,9.82
539,"Oct 19, 2019 9:00:22 AM PDT",12319141041,Refund,113-4376858-9094613,MOL-1437,MOL-1437(A),"Tubigrip, Natural, Size D, 3 inch diameter",1.0,amazon.com,Amazon,KNOXVILLE,IA,50138-2420,-16.75,-2.01,-0.0,7.0
540,"Oct 19, 2019 1:44:31 PM PDT",12319141041,Refund,114-3180592-1577834,MDL-MSC094420(X2),MDL-MSC094420(X2),"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. Bottle, Lightly Scented, for Dry and Cracked Skin 2 Pack",1.0,amazon.com,Amazon,HARRISBURG,PA,17109-5666,-48.99,-4.7,-0.0,21.38
541,"Oct 19, 2019 1:44:51 PM PDT",12319141041,Refund,113-6693128-7593069,S&N-66801067,S&N-66801068,"Smith & Nephew Foam Dressing Allevyn Life 5 1/16 X 5.1/16"" Quadrilobe Sterile (#66801068, Sold Per Box)",2.0,amazon.com,Amazon,Louisville,KY,40258-2039,-70.32,-8.43,-0.0,47.56
542,"Oct 21, 2019 1:14:37 PM PDT",12319141041,Refund,114-8719438-5738661,MDL-MSC094419,MDL-MSC094420,"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. bottle, lightly scented, for dry and cracked skin",1.0,amazon.com,Amazon,SAN JOSE,CA,95120-2001,-23.09,-2.22,-0.0,10.69
543,"Oct 22, 2019 1:39:32 PM PDT",12319141041,Refund,113-7303503-2093019,MDL-MSC094419,MDL-MSC094420,"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. bottle, lightly scented, for dry and cracked skin",1.0,amazon.com,Amazon,MOSCOW,ID,83843-9232,-23.09,-2.22,-0.0,10.69
544,"Oct 23, 2019 4:54:39 PM PDT",12319141041,Refund,112-5033412-5514664,S&N-66800268,S&N-66800269,"Smith and Nephew 66800276 Allevyn Gentle Border Dressing 3"" x 3"" - Box of 10",1.0,amazon.com,Amazon,MAPLE FALLS,WA,98266-8265,-18.33,-1.76,-0.0,10.62
545,"Oct 24, 2019 12:40:04 PM PDT",12319141041,Refund,112-4439644-7397829,S&N-66800269,S&N-66800270,"Smith and Nephew 66800270 Allevyn Gentle Border Dressing 4"" x 4"" - Box of 10",1.0,amazon.com,Amazon,Kennewick,WA,99336-4149,-24.9,-2.99,-0.0,13.53
546,"Oct 25, 2019 3:03:15 PM PDT",12319141041,Refund,113-6206032-2997817,CON-125265(E),CON-125265E,"Convatec Sur-fit Natura Stomahesive Flexible Skin Barrier 5"" X 5"" 2 1/4"" Flange (57mm) - Model 125265 - Box of 10",1.0,amazon.com,Amazon,CAPE CORAL,FL,33990-3857,-43.99,-5.28,-1.92,12.64
547,"Oct 29, 2019 1:16:21 PM PDT",12394963111,Refund,112-9541888-1321842,MDL-MSC094419,MDL-MSC094420,"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. bottle, lightly scented, for dry and cracked skin",1.0,amazon.com,Amazon,BROOKLYN,NY,11209-6907,-23.09,-2.22,-0.0,10.69
548,"Oct 29, 2019 6:24:58 PM PDT",12394963111,Refund,112-9241819-3516236,MDL-MSC094420(X2),MDL-MSC094420(X2),"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. Bottle, Lightly Scented, for Dry and Cracked Skin 2 Pack",1.0,amazon.com,Amazon,Eagle Mountain,Utah,84005,-48.99,-4.7,-0.0,21.38
549,"Oct 31, 2019 1:53:40 PM PDT",12394963111,Refund,113-1081119-7601020,S&N-66801067,S&N-66801068,"Smith & Nephew Foam Dressing Allevyn Life 5 1/16 X 5.1/16"" Quadrilobe Sterile (#66801068, Sold Per Box)",2.0,amazon.com,Amazon,WACONIA,MN,55387-2301,-70.0,-8.4,-0.0,47.56
550,"Oct 31, 2019 7:07:05 PM PDT",12394963111,Refund,112-8700326-3294631,S&N-66801067,S&N-66801068,"Smith & Nephew Foam Dressing Allevyn Life 5 1/16 X 5.1/16"" Quadrilobe Sterile (#66801068, Sold Per Box)",1.0,amazon.com,Amazon,UNION,OR,97883-9460,-35.67,-4.28,-0.0,23.78
551,"Nov 2, 2019 5:42:47 PM PDT",12394963111,Refund,111-8554567-8838630,MDL-MSC094419,MDL-MSC094420,"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. bottle, lightly scented, for dry and cracked skin",1.0,amazon.com,Amazon,SOUTH JORDAN,UT,84009-1518,-23.09,-2.22,-0.0,10.69
552,"Nov 4, 2019 10:09:13 AM PST",12394963111,Refund,111-5901009-5635412,BRO-HNBO-R,BRO-HNBO-R,"Hairfinity Nourishing Botanical Oil - Treatment for Dry Damaged Hair and Scalp with Jojoba, Olive, Sweet Almond, Grapeseed, Moringa Oils for Longer, S",1.0,amazon.com,Amazon,WICHITA FALLS,TX,76308-4703,-21.85,-2.62,-0.0,11.76
553,"Nov 4, 2019 8:36:05 PM PST",12394963111,Refund,112-9241819-3516236,MDL-MSC094419,MDL-MSC094420,"Medline Remedy Skin Repair Cream with Olivamine, 32 oz. bottle, lightly scented, for dry and cracked skin",1.0,amazon.com,Amazon,Eagle Mountain,Utah,84005,-23.09,-2.22,-0.0,10.69
